Original ID,Raw MetaNetX ID,transport,Final ID
rxn30428_c,MNXR146317,0,MNXR146317
rxn05028_c,MNXR110950,0,MNXR110950
rxn29021_c,MNXR112685,0,MNXR112685
rxn21866_c,MNXR112686,0,MNXR112686
rxn01802_c,MNXR192595,0,MNXR192595
rxn06172_c,MNXR135170,0,MNXR135170
rxn16195_c,MNXR112784,0,MNXR112784
rxn31229_c,MNXR179702,0,MNXR179702
rxn11794_c,MNXR111821,0,MNXR111821
rxn27432_c,MNXR105140,0,MNXR105140
rxn35415_c,MNXR105141,0,MNXR105141
rxn03974_c,MNXR192657,0,MNXR192657
rxn08521_c,MNXR99602,0,MNXR99602
rxn00072_c,MNXR189510,0,MNXR189510
rxn03976_c,MNXR99601,0,MNXR99601
rxn31851_c,MNXR99470,0,MNXR99470
rxn05921_c,MNXR189409,0,MNXR189409
rxn06140_c,MNXR147578,0,MNXR147578
rxn14402_c,MNXR150526,0,MNXR150526
rxn38076_c,MNXR192411,0,MNXR192411
rxn01973_c,MNXR104300,0,MNXR104300
rxn07879_c,MNXR111669,0,MNXR111669
rxn27937_c,MNXR100662,0,MNXR100662
rxn02192_c,MNXR147989,0,MNXR147989
rxn34305_c,MNXR180630,0,MNXR180630
rxn31228_c,MNXR95154,0,MNXR95154
rxn02798_c,MNXR104606,0,MNXR104606
rxn05800_c,MNXR144569,0,MNXR144569
rxn15042_c,MNXR173100,0,MNXR173100
rxn38055_c,MNXR96230,0,MNXR96230
rxn38053_c,MNXR96228,0,MNXR96228
rxn38054_c,MNXR192685,0,MNXR192685
rxn19260_c,MNXR96926,0,MNXR96926
rxn02297_c,MNXR95854,0,MNXR95854
rxn38257_c,MNXR102538,0,MNXR102538
rxn14073_c,MNXR147165,0,MNXR147165
rxn31671_c,MNXR179983,0,MNXR179983
rxn01663_c,MNXR104236,0,MNXR104236
rxn05029_c,MNXR96465,0,MNXR96465
rxn03535_c,MNXR149175,0,MNXR149175
rxn08194_c,MNXR96476,0,MNXR96476
rxn02028_c,MNXR96250,0,MNXR96250
rxn30168_c,MNXR145432,0,MNXR145432
rxn05918_c,MNXR147133,0,MNXR147133
rxn35316_c,MNXR141845,0,MNXR141845
rxn05890_c,MNXR135075,0,MNXR135075
rxn30618_c,MNXR96056,0,MNXR96056
rxn00784_c,MNXR97787,0,MNXR97787
rxn30166_c,MNXR146545,0,MNXR146545
rxn30163_c,MNXR145998,0,MNXR145998
rxn06453_c,MNXR152354,0,MNXR152354
rxn16655_c,MNXR173841,0,MNXR173841
rxn35444_c,MNXR100652,0,MNXR100652
rxn01361_c,MNXR97421,0,MNXR97421
rxn17248_c,MNXR146094,0,MNXR146094
rxn22384_c,MNXR112523,0,MNXR112523
rxn38136_c,MNXR99850,0,MNXR99850
rxn01981_c,MNXR139137,0,MNXR139137
rxn06472_c,MNXR151822,0,MNXR151822
rxn33492_c,MNXR191986,0,MNXR191986
