Original ID,Raw MetaNetX ID,Final ID
cpd28060_m0,MNXM96993_m0,MNXM96993
cpd00061_m0,MNXM73_m0,MNXM73
cpd00061_x0,MNXM73_x0,MNXM73
cpd25615_d0,MNXM739462_d0,MNXM739462
cpd26730_d0,MNXM726717_d0,MNXM726717
cpd00536_c0,MNXM306_c,MNXM306
cpd00053_x0,MNXM37_x0,MNXM37
cpd00002_v0,MNXM3_v0,MNXM3
cpd00008_v0,MNXM40333_v0,MNXM40333
cpd00052_v0,MNXM1103718_v0,MNXM1103718
cpd00062_v0,MNXM1101474_v0,MNXM1101474
cpd00331_x0,MNXM162425_x0,MNXM162425
cpd11632_e0,MNXM162292_e,MNXM162292
cpd00102_x0,MNXM739945_x0,MNXM739945
cpd00095_x0,MNXM77_x0,MNXM77
cpd00169_m0,MNXM727604_m0,MNXM727604
cpd30761_d0,MNXM811_d0,MNXM811
cpd30761_m0,MNXM811_m0,MNXM811
cpd30761_r0,MNXM811_r0,MNXM811
cpd00201_v0,MNXM1102376_v0,MNXM1102376
cpd00478_m0,MNXM454_m0,MNXM454
cpd00478_x0,MNXM454_x0,MNXM454
cpd00223_c0,MNXM732053_c,MNXM732053
cpd00223_m0,MNXM732053_m0,MNXM732053
cpd00216_m0,MNXM337_m0,MNXM337
cpd00216_x0,MNXM337_x0,MNXM337
cpd02197_v0,MNXM1392_v0,MNXM1392
cpd16443_d0,MNXM3548_d0,MNXM3548
cpd00026_d0,MNXM722710_d0,MNXM722710
cpd05196_d0,MNXM7102_d0,MNXM7102
cpd16343_d0,MNXM726559_d0,MNXM726559
cpd05196_r0,MNXM7102_r0,MNXM7102
cpd16343_r0,MNXM726559_r0,MNXM726559
cpd05196_x0,MNXM7102_x0,MNXM7102
cpd16343_x0,MNXM726559_x0,MNXM726559
cpd15560_c0,MNXM232_c,MNXM232
cpd15561_c0,MNXM191_c,MNXM191
cpd00043_c0,MNXM722709_c,MNXM722709
cpd00800_x0,MNXM726864_x0,MNXM726864
cpd00345_m0,MNXM318_m0,MNXM318
cpd00345_v0,MNXM318_v0,MNXM318
cpd00125_v0,MNXM1102150_v0,MNXM1102150
cpd00347_v0,MNXM511_v0,MNXM511
cpd02701_c0,MNXM733831_c,MNXM733831
cpd02701_b,MNXM733831_b,MNXM733831
cpd16441_c0,MNXM5554_c,MNXM5554
cpd30797_c0,MNXM1100295_c,MNXM1100295
cpd02172_c0,MNXM968_c,MNXM968
cpd25914_c0,MNXM7857_c,MNXM7857
cpd16503_c0,MNXM6387_c0,MNXM6387
cpd11416_c0,BIOMASS_c,BIOMASS_c
cpd11416_b,BIOMASS_b,BIOMASS_b
cpd01420_c0,MNXM736699_c,MNXM736699
cpd01628_c0,MNXM88981_c,MNXM88981
cpd00059_c0,MNXM129_c,MNXM129
cpd00205_b,MNXM95_b,MNXM95
cpd00048_b,MNXM58_b,MNXM58
cpd00001_b,MNXM03_b,MNXM03
cpd00011_b,MNXM13_b,MNXM13
cpd00007_b,MNXM735438_b,MNXM735438
cpd00073_b,MNXM117_b,MNXM117
cpd00067_b,MNXM1_b,MNXM1
cpd00099_b,MNXM735979_b,MNXM735979
cpd00075_b,MNXM107_b,MNXM107
cpd00209_b,MNXM732399_b,MNXM732399
cpd00009_b,MNXM9_b,MNXM9
cpd00076_b,MNXM1104180_b,MNXM1104180
cpd00013_b,MNXM729304_b,MNXM729304
cpd00204_b,MNXM726637_b,MNXM726637
cpd11632_b,MNXM162292_b,MNXM162292
