Original ID,Raw MetaNetX ID,Final ID
cpd11746_c,MNXM4897_c,MNXM4897
cpd00738_c,MNXM379_c,MNXM379
cpd00054_c,MNXM725422_c,MNXM725422
cpd08268_c,MNXM2045_c,MNXM2045
cpd08271_c,MNXM2891_c,MNXM2891
cpd03641_c,MNXM1994_c,MNXM1994
cpd01294_c,MNXM2682_c,MNXM2682
cpd08274_c,MNXM8454_c,MNXM8454
cpd08272_c,MNXM5373_c,MNXM5373
cpd08258_c,MNXM1107159_c,MNXM1107159
cpd08256_c,MNXM3400_c,MNXM3400
cpd08260_c,MNXM8453_c,MNXM8453
cpd08257_c,MNXM5372_c,MNXM5372
cpd11906_c,MNXM88204_c,MNXM88204
cpd11770_c,MNXM741305_c,MNXM741305
cpd17706_c,MNXM16411_c,MNXM16411
cpd17707_c,MNXM10838_c,MNXM10838
cpd03227_c,MNXM1138_c,MNXM1138
cpd03387_c,MNXM1157_c,MNXM1157
cpd01078_c,MNXM741485_c,MNXM741485
cpd20163_c,MNXM19347_c,MNXM19347
cpd03401_c,MNXM5818_c,MNXM5818
cpd03161_c,MNXM660_c,MNXM660
cpd00069_c,MNXM76_c,MNXM76
cpd00374_c,MNXM603_c,MNXM603
cpd00065_c,MNXM94_c,MNXM94
